mes,pais,gasto
2025-01,argentina,158527.95999999996
2025-01,colombia,165182.86999999994
2025-01,mexico,176475.76999999996
2025-02,argentina,136285.42999999993
2025-02,colombia,148556.97999999998
2025-02,mexico,163479.23000000004
2025-03,argentina,171140.49
2025-03,colombia,168874.51
2025-03,mexico,175999.46000000002
2025-04,argentina,144588.11999999994
2025-04,colombia,145416.68999999994
2025-04,mexico,155175.00999999998
2025-05,argentina,180361.18999999994
2025-05,colombia,160879.74000000002
2025-05,mexico,157940.40999999997
2025-06,argentina,156791.41000000006
2025-06,colombia,146742.63000000003
2025-06,mexico,159425.62999999998
